id,user_id,amount,loan_reference,due_date,status,payment_date,days_overdue,created_at
b2000000-e29b-41d4-a716-446655440001,a1000000-e29b-41d4-a716-446655440001,8500.00,LOAN-GRACE-01,2024-08-05T00:00:00,on_time,2024-08-03T10:00:00,0,2024-07-05T08:00:00
b2000000-e29b-41d4-a716-446655440002,a1000000-e29b-41d4-a716-446655440001,8200.00,LOAN-GRACE-02,2024-11-05T00:00:00,on_time,2024-11-04T14:40:00,0,2024-10-05T09:00:00
b2000000-e29b-41d4-a716-446655440003,a1000000-e29b-41d4-a716-446655440002,6200.00,LOAN-KEVIN-01,2024-09-12T00:00:00,on_time,2024-09-11T09:10:00,0,2024-08-12T11:00:00
b2000000-e29b-41d4-a716-446655440004,a1000000-e29b-41d4-a716-446655440002,5900.00,LOAN-KEVIN-02,2024-12-12T00:00:00,late,2024-12-18T13:20:00,6,2024-11-12T10:00:00
b2000000-e29b-41d4-a716-446655440005,a1000000-e29b-41d4-a716-446655440003,4100.00,LOAN-MIRIAM-01,2024-10-01T00:00:00,late,2024-10-10T17:00:00,9,2024-09-01T09:40:00
b2000000-e29b-41d4-a716-446655440006,a1000000-e29b-41d4-a716-446655440003,4300.00,LOAN-MIRIAM-02,2025-01-01T00:00:00,on_time,2024-12-31T15:32:00,0,2024-12-01T10:50:00
b2000000-e29b-41d4-a716-446655440007,a1000000-e29b-41d4-a716-446655440004,7100.00,LOAN-BRIAN-01,2024-09-25T00:00:00,late,2024-10-20T11:40:00,25,2024-08-25T12:00:00
b2000000-e29b-41d4-a716-446655440008,a1000000-e29b-41d4-a716-446655440004,6900.00,LOAN-BRIAN-02,2025-01-25T00:00:00,defaulted,,43,2024-12-25T09:22:00
b2000000-e29b-41d4-a716-446655440009,a1000000-e29b-41d4-a716-446655440005,3500.00,LOAN-FAITH-01,2024-10-15T00:00:00,defaulted,,34,2024-09-15T10:05:00
b2000000-e29b-41d4-a716-446655440010,a1000000-e29b-41d4-a716-446655440005,3600.00,LOAN-FAITH-02,2025-01-15T00:00:00,late,2025-02-04T13:07:00,20,2024-12-15T11:11:00
b2000000-e29b-41d4-a716-446655440011,a1000000-e29b-41d4-a716-446655440006,5000.00,LOAN-DANIEL-01,2024-11-20T00:00:00,on_time,2024-11-19T16:45:00,0,2024-10-20T08:00:00
b2000000-e29b-41d4-a716-446655440012,a1000000-e29b-41d4-a716-446655440006,5200.00,LOAN-DANIEL-02,2025-02-20T00:00:00,on_time,2025-02-19T09:55:00,0,2025-01-20T08:30:00
b2000000-e29b-41d4-a716-446655440013,a1000000-e29b-41d4-a716-446655440007,2800.00,LOAN-LUCY-01,2024-12-01T00:00:00,on_time,2024-11-30T12:25:00,0,2024-11-01T10:21:00
b2000000-e29b-41d4-a716-446655440014,a1000000-e29b-41d4-a716-446655440008,4700.00,LOAN-PETER-01,2024-12-12T00:00:00,late,2024-12-30T10:10:00,18,2024-11-12T09:00:00
b2000000-e29b-41d4-a716-446655440015,a1000000-e29b-41d4-a716-446655440009,2600.00,LOAN-RUTH-01,2025-01-10T00:00:00,on_time,2025-01-09T17:30:00,0,2024-12-10T10:00:00
b2000000-e29b-41d4-a716-446655440016,a1000000-e29b-41d4-a716-446655440010,5400.00,LOAN-JAMES-01,2025-01-28T00:00:00,late,2025-02-14T15:44:00,17,2024-12-28T11:00:00
b2000000-e29b-41d4-a716-446655440017,a1000000-e29b-41d4-a716-446655440011,3900.00,LOAN-NAOMI-01,2025-02-05T00:00:00,on_time,2025-02-03T08:41:00,0,2025-01-05T09:20:00
b2000000-e29b-41d4-a716-446655440018,a1000000-e29b-41d4-a716-446655440012,6100.00,LOAN-SAMUEL-01,2025-02-20T00:00:00,defaulted,,31,2025-01-20T14:10:00
