id,user_id,amount,payment_type,status,payment_date,created_at
p4000000-e29b-41d4-a716-446655440001,p1000000-e29b-41d4-a716-446655440001,11800.00,loan_payment,completed,2025-01-04T11:00:00,2025-01-04T11:00:00
p4000000-e29b-41d4-a716-446655440002,p1000000-e29b-41d4-a716-446655440001,500.00,service_payment,completed,2025-02-01T08:00:00,2025-02-01T08:00:00
p4000000-e29b-41d4-a716-446655440003,p1000000-e29b-41d4-a716-446655440002,15200.00,loan_payment,completed,2025-02-18T15:20:00,2025-02-18T15:20:00
p4000000-e29b-41d4-a716-446655440004,p1000000-e29b-41d4-a716-446655440002,900.00,service_payment,pending,2025-02-28T12:00:00,2025-02-28T12:00:00
p4000000-e29b-41d4-a716-446655440005,p1000000-e29b-41d4-a716-446655440003,6200.00,loan_payment,failed,2025-03-05T10:00:00,2025-03-05T10:00:00
p4000000-e29b-41d4-a716-446655440006,p1000000-e29b-41d4-a716-446655440004,3000.00,loan_payment,completed,2025-01-15T09:00:00,2025-01-15T09:00:00
p4000000-e29b-41d4-a716-446655440007,p1000000-e29b-41d4-a716-446655440005,9200.00,loan_payment,completed,2025-03-28T09:45:00,2025-03-28T09:45:00
p4000000-e29b-41d4-a716-446655440008,p1000000-e29b-41d4-a716-446655440006,7000.00,loan_payment,completed,2025-01-09T17:20:00,2025-01-09T17:20:00
p4000000-e29b-41d4-a716-446655440009,p1000000-e29b-41d4-a716-446655440007,10500.00,loan_payment,completed,2025-01-25T08:10:00,2025-01-25T08:10:00
p4000000-e29b-41d4-a716-446655440010,p1000000-e29b-41d4-a716-446655440008,9800.00,loan_payment,completed,2025-03-01T11:00:00,2025-03-01T11:00:00
p4000000-e29b-41d4-a716-446655440011,p1000000-e29b-41d4-a716-446655440009,5600.00,loan_payment,completed,2025-01-31T16:00:00,2025-01-31T16:00:00
p4000000-e29b-41d4-a716-446655440012,p1000000-e29b-41d4-a716-446655440010,11500.00,loan_payment,completed,2025-02-19T10:40:00,2025-02-19T10:40:00
