id,user_id,transaction_type,amount,reference,transaction_date,created_at
f3000000-e29b-41d4-a716-446655440001,f1000000-e29b-41d4-a716-446655440001,deposit,55000.00,ALP-MP-001,2025-11-02T09:00:00,2025-11-02T09:00:00
f3000000-e29b-41d4-a716-446655440002,f1000000-e29b-41d4-a716-446655440001,payment,11000.00,ALP-MP-002,2025-11-30T12:00:00,2025-11-30T12:00:00
f3000000-e29b-41d4-a716-446655440003,f1000000-e29b-41d4-a716-446655440002,withdrawal,12000.00,BET-MP-001,2025-10-10T10:10:00,2025-10-10T10:10:00
f3000000-e29b-41d4-a716-446655440004,f1000000-e29b-41d4-a716-446655440002,deposit,9000.00,BET-MP-002,2025-11-10T11:10:00,2025-11-10T11:10:00
f3000000-e29b-41d4-a716-446655440005,f1000000-e29b-41d4-a716-446655440003,payment,500.00,GAM-MP-001,2025-10-15T07:45:00,2025-10-15T07:45:00
f3000000-e29b-41d4-a716-446655440006,f1000000-e29b-41d4-a716-446655440004,deposit,6000.00,DEL-MP-001,2026-02-18T16:00:00,2026-02-18T16:00:00
f3000000-e29b-41d4-a716-446655440007,f1000000-e29b-41d4-a716-446655440005,transfer,4000.00,EPS-MP-001,2025-01-15T12:20:00,2025-01-15T12:20:00
f3000000-e29b-41d4-a716-446655440008,f1000000-e29b-41d4-a716-446655440005,payment,7600.00,EPS-MP-002,2025-02-09T08:11:00,2025-02-09T08:11:00
f3000000-e29b-41d4-a716-446655440009,f1000000-e29b-41d4-a716-446655440007,withdrawal,5000.00,ETA-MP-001,2025-02-05T10:12:00,2025-02-05T10:12:00
f3000000-e29b-41d4-a716-446655440010,f1000000-e29b-41d4-a716-446655440008,payment,2200.00,THE-MP-001,2025-01-05T08:01:00,2025-01-05T08:01:00
f3000000-e29b-41d4-a716-446655440011,f1000000-e29b-41d4-a716-446655440009,deposit,120000.00,IOT-MP-001,2025-12-01T09:09:00,2025-12-01T09:09:00
f3000000-e29b-41d4-a716-446655440012,f1000000-e29b-41d4-a716-446655440009,transfer,45000.00,IOT-MP-002,2025-12-15T09:09:00,2025-12-15T09:09:00
f3000000-e29b-41d4-a716-446655440013,f1000000-e29b-41d4-a716-446655440009,payment,15200.00,IOT-MP-003,2026-02-24T14:12:00,2026-02-24T14:12:00
f3000000-e29b-41d4-a716-446655440014,f1000000-e29b-41d4-a716-446655440010,deposit,3000.00,KAP-MP-001,2025-02-01T13:00:00,2025-02-01T13:00:00
